"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.496527
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.500485
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.503624
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.506602
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.509849
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.512762
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.515951
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.518850
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.521762
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.524583
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.527310
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.530337
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.533032
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.535917
"Data send=>$,1.3,1.9,1.10,1.14",2018-08-12 01:21:05.538473
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.541372
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.544230
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.546988
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.549741
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.552436
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.555089
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.557697
"$,1.3,1.9,1.10,1.14 and Seq Number = 0",2018-08-12 01:21:05.560419
1.14,3140,1,65,2018-08-12 04:35:50.570408
1.14,3140,1,65,2018-08-12 04:35:51.570196
1.3,3183,1,65,2018-08-12 04:36:00.678367
1.9,3156,1,65,2018-08-12 04:37:34.282759
1.10,3183,1,65,2018-08-12 04:37:38.520680
1.14,3140,1,66,2018-08-12 04:38:50.513704
1.3,3183,1,66,2018-08-12 04:39:00.801949
1.3,3183,1,66,2018-08-12 04:39:01.801904
1.3,3183,1,66,2018-08-12 04:39:02.909142
1.9,3156,1,66,2018-08-12 04:40:35.892340
1.10,3183,1,66,2018-08-12 04:40:39.250870
1.16,3183,2,20,2018-08-12 04:40:50.875634
1.4,3203,2,20,2018-08-12 04:41:02.599253
1.19,3183,2,20,2018-08-12 04:41:03.193632
1.2,3156,2,20,2018-08-12 04:41:26.162032
1.2,3156,2,20,2018-08-12 04:41:27.169152
1.8,3183,2,20,2018-08-12 04:41:29.776664
1.9,3156,1,67,2018-08-12 04:43:37.400791
1.9,3156,1,67,2018-08-12 04:43:38.525314
1.9,3156,1,67,2018-08-12 04:43:39.624953
1.10,3183,1,67,2018-08-12 04:43:41.859666
1.14,3140,1,68,2018-08-12 04:44:50.646897
1.14,3140,1,68,2018-08-12 04:44:51.600790
1.3,3183,1,68,2018-08-12 04:45:01.143001
1.3,3183,1,68,2018-08-12 04:45:02.127950
1.9,3156,1,68,2018-08-12 04:46:41.233368
1.10,3183,1,68,2018-08-12 04:46:42.510613
1.14,3140,1,69,2018-08-12 04:47:50.580568
1.3,3183,1,69,2018-08-12 04:48:02.252330
1.3,3183,1,69,2018-08-12 04:48:03.234390
1.9,3156,1,69,2018-08-12 04:49:40.619489
1.9,3156,1,69,2018-08-12 04:49:41.715840
1.10,3183,1,69,2018-08-12 04:49:44.070792
1.10,3183,1,69,2018-08-12 04:49:45.073093
1.10,3183,1,69,2018-08-12 04:49:46.194049
1.14,3140,1,70,2018-08-12 04:50:50.562545
1.16,3183,2,21,2018-08-12 04:50:50.938373
1.16,3183,2,21,2018-08-12 04:50:51.948451
1.12,3113,2,21,2018-08-12 04:50:57.460237
1.3,3183,1,70,2018-08-12 04:51:01.359087
1.3,3183,1,70,2018-08-12 04:51:02.359015
1.4,3203,2,21,2018-08-12 04:51:03.232549
1.19,3183,2,21,2018-08-12 04:51:03.834798
1.4,3203,2,21,2018-08-12 04:51:04.232346
1.4,3203,2,21,2018-08-12 04:51:05.173273
1.18,3156,2,21,2018-08-12 04:51:27.434105
1.2,3156,2,21,2018-08-12 04:51:27.982166
1.2,3156,2,21,2018-08-12 04:51:31.233947
1.8,3183,2,21,2018-08-12 04:51:31.823522
1.9,3156,1,70,2018-08-12 04:52:42.224656
1.9,3156,1,70,2018-08-12 04:52:43.349428
1.9,3156,1,70,2018-08-12 04:52:45.476912
1.10,3140,1,70,2018-08-12 04:52:47.849046
1.14,3140,1,71,2018-08-12 04:53:51.592534
1.14,3140,1,71,2018-08-12 04:53:52.668923
1.3,3183,1,71,2018-08-12 04:54:02.594929
1.9,3156,1,71,2018-08-12 04:55:43.812980
1.10,3183,1,71,2018-08-12 04:55:47.457603
1.14,3140,1,72,2018-08-12 04:56:50.525690
1.3,3183,1,72,2018-08-12 04:57:01.700054
1.3,3183,1,72,2018-08-12 04:57:02.699772
1.3,3183,1,72,2018-08-12 04:57:03.812031
1.10,3183,1,72,2018-08-12 04:58:49.013274
1.3,3183,1,73,2018-08-12 05:00:04.931718
1.16,3183,2,22,2018-08-12 05:00:51.970041
1.12,3113,2,22,2018-08-12 05:00:57.783986
1.4,3156,2,22,2018-08-12 05:01:03.744391
1.19,3183,2,22,2018-08-12 05:01:04.533841
1.19,3183,2,22,2018-08-12 05:01:05.552409
1.7,3140,2,22,2018-08-12 05:01:31.801778
1.2,3156,2,22,2018-08-12 05:01:32.924157
1.8,3183,2,22,2018-08-12 05:01:33.798950
1.8,3183,2,22,2018-08-12 05:01:34.743781
1.10,3183,1,73,2018-08-12 05:01:50.674278
1.14,3140,1,74,2018-08-12 05:02:51.487682
1.3,3183,1,74,2018-08-12 05:03:02.041148
1.3,3183,1,74,2018-08-12 05:03:03.040814
1.3,3183,1,74,2018-08-12 05:03:04.155572
1.9,3156,1,74,2018-08-12 05:04:48.634756
1.10,3183,1,74,2018-08-12 05:04:52.353256
1.14,3140,1,75,2018-08-12 05:05:50.528023
1.14,3140,1,75,2018-08-12 05:05:51.526048
1.3,3183,1,75,2018-08-12 05:06:02.141399
1.9,3156,1,75,2018-08-12 05:07:50.264469
1.9,3156,1,75,2018-08-12 05:07:51.245530
1.10,3140,1,75,2018-08-12 05:07:53.830485
1.3,3183,1,76,2018-08-12 05:09:02.248320
1.9,3156,1,76,2018-08-12 05:10:51.777620
1.16,3183,2,23,2018-08-12 05:10:51.872090
1.9,3156,1,76,2018-08-12 05:10:52.853180
1.10,3183,1,76,2018-08-12 05:10:56.438247
1.12,3113,2,23,2018-08-12 05:10:58.102889
1.4,3156,2,23,2018-08-12 05:11:04.318330
1.19,3183,2,23,2018-08-12 05:11:05.020526
1.2,3156,2,23,2018-08-12 05:11:31.613623
1.7,3140,2,23,2018-08-12 05:11:32.434425
1.18,3156,2,23,2018-08-12 05:11:32.809073
1.7,3140,2,23,2018-08-12 05:11:33.558980
1.8,3140,2,23,2018-08-12 05:11:35.665195
1.3,3183,1,77,2018-08-12 05:12:02.482108
1.9,3156,1,77,2018-08-12 05:13:55.587800
1.10,3140,1,77,2018-08-12 05:13:57.168550
1.14,3140,1,78,2018-08-12 05:14:52.663576
1.3,3183,1,78,2018-08-12 05:15:02.592086
1.9,3156,1,78,2018-08-12 05:16:55.072122
1.10,3140,1,78,2018-08-12 05:16:58.776090
1.14,3140,1,79,2018-08-12 05:17:50.520283
1.3,3140,1,79,2018-08-12 05:18:02.700418
1.9,3156,1,79,2018-08-12 05:19:56.679176
1.10,3183,1,79,2018-08-12 05:20:00.508198
1.12,3113,2,24,2018-08-12 05:20:58.439544
1.3,3140,1,80,2018-08-12 05:21:02.937226
1.4,3156,2,24,2018-08-12 05:21:04.891785
1.19,3140,2,24,2018-08-12 05:21:05.591468
1.7,3140,2,24,2018-08-12 05:21:32.008644
1.2,3156,2,24,2018-08-12 05:21:33.437142
1.2,3156,2,24,2018-08-12 05:21:34.436841
1.2,3156,2,24,2018-08-12 05:21:35.561732
1.2,3156,2,24,2018-08-12 05:21:36.678015
1.8,3140,2,24,2018-08-12 05:21:40.837321
1.9,3156,1,80,2018-08-12 05:22:58.163510
1.14,3140,1,81,2018-08-12 05:23:50.548661
1.14,3140,1,81,2018-08-12 05:23:51.483357
1.3,3183,1,81,2018-08-12 05:24:03.043268
1.9,3156,1,81,2018-08-12 05:25:59.786712
1.9,3156,1,81,2018-08-12 05:26:00.785973
1.9,3156,1,81,2018-08-12 05:26:01.774411
1.10,3140,1,81,2018-08-12 05:26:03.730371
1.3,3140,1,82,2018-08-12 05:27:03.152087
1.10,3140,1,82,2018-08-12 05:29:06.519492
1.3,3140,1,83,2018-08-12 05:30:03.263427
1.12,3113,2,25,2018-08-12 05:30:58.744826
1.12,3113,2,25,2018-08-12 05:30:59.759514
1.19,3140,2,25,2018-08-12 05:31:06.243400
1.4,3156,2,25,2018-08-12 05:31:07.635417
1.7,3140,2,25,2018-08-12 05:31:33.631105
1.18,3156,2,25,2018-08-12 05:31:37.447475
1.9,3156,1,83,2018-08-12 05:32:02.988003
1.10,3140,1,83,2018-08-12 05:32:07.068278
1.14,3140,1,84,2018-08-12 05:32:50.427588
1.9,3156,1,84,2018-08-12 05:35:04.597647
1.10,3140,1,84,2018-08-12 05:35:08.662725
1.14,3140,1,85,2018-08-12 05:35:50.532716
1.3,3140,1,85,2018-08-12 05:36:03.602017
1.9,3156,1,85,2018-08-12 05:38:06.207186
1.10,3140,1,85,2018-08-12 05:38:11.268765
1.3,3140,1,86,2018-08-12 05:39:03.712697
1.3,3140,1,86,2018-08-12 05:39:04.712120
1.3,3140,1,86,2018-08-12 05:39:06.962156
1.16,3183,2,26,2018-08-12 05:40:50.970700
1.12,3113,2,26,2018-08-12 05:40:59.068731
1.4,3156,2,26,2018-08-12 05:41:06.164306
1.19,3140,2,26,2018-08-12 05:41:06.814708
1.9,3156,1,86,2018-08-12 05:41:07.814239
1.10,3140,1,86,2018-08-12 05:41:12.749554
1.10,3140,1,86,2018-08-12 05:41:16.075132
1.18,3156,2,26,2018-08-12 05:41:35.872440
1.7,3140,2,26,2018-08-12 05:41:36.375952
1.2,3156,2,26,2018-08-12 05:41:36.948084
1.7,3140,2,26,2018-08-12 05:41:37.508644
1.2,3156,2,26,2018-08-12 05:41:37.947530
1.2,3156,2,26,2018-08-12 05:41:38.933660
1.8,3140,2,26,2018-08-12 05:41:41.554857
1.3,3140,1,87,2018-08-12 05:42:03.946897
1.9,3156,1,87,2018-08-12 05:44:09.432942
1.9,3156,1,87,2018-08-12 05:44:10.432369
1.9,3156,1,87,2018-08-12 05:44:11.557386
1.9,3156,1,87,2018-08-12 05:44:12.675885
1.10,3140,1,87,2018-08-12 05:44:13.559103
1.14,3140,1,88,2018-08-12 05:44:50.557245
1.14,3140,1,88,2018-08-12 05:44:51.555403
1.9,3156,1,88,2018-08-12 05:47:10.912037
1.14,3140,1,89,2018-08-12 05:47:50.538461
1.14,3140,1,89,2018-08-12 05:47:51.458197
1.3,3140,1,89,2018-08-12 05:48:04.039371
1.9,3156,1,89,2018-08-12 05:50:12.524820
1.9,3156,1,89,2018-08-12 05:50:13.524769
1.9,3156,1,89,2018-08-12 05:50:14.649929
1.9,3156,1,89,2018-08-12 05:50:15.774673
1.10,3140,1,89,2018-08-12 05:50:17.693822
1.14,3140,1,90,2018-08-12 05:50:50.523196
1.14,3140,1,90,2018-08-12 05:50:51.440590
1.16,3140,2,27,2018-08-12 05:50:51.951637
1.12,3113,2,27,2018-08-12 05:51:00.262406
1.4,3156,2,27,2018-08-12 05:51:06.770300
1.19,3140,2,27,2018-08-12 05:51:07.512841
1.4,3156,2,27,2018-08-12 05:51:08.862901
1.7,3140,2,27,2018-08-12 05:51:38.016656
1.2,3156,2,27,2018-08-12 05:51:38.766513
1.2,3156,2,27,2018-08-12 05:51:39.748013
1.8,3140,2,27,2018-08-12 05:51:46.766148
1.9,3156,1,90,2018-08-12 05:53:14.131863
1.9,3156,1,90,2018-08-12 05:53:15.129220
1.10,3140,1,90,2018-08-12 05:53:18.430548
1.14,3140,1,91,2018-08-12 05:53:50.504117
1.3,3140,1,91,2018-08-12 05:54:04.382823
1.10,3140,1,91,2018-08-12 05:56:20.155392
1.10,3140,1,91,2018-08-12 05:56:22.159416
1.9,3156,1,92,2018-08-12 05:59:17.343889
1.10,3140,1,92,2018-08-12 05:59:22.637154
1.14,3140,1,93,2018-08-12 05:59:50.507981
1.3,3140,1,93,2018-08-12 06:00:04.724510
1.16,3140,2,28,2018-08-12 06:00:50.850343
1.12,3113,2,28,2018-08-12 06:01:00.584315
1.4,3156,2,28,2018-08-12 06:01:07.310952
1.7,3140,2,28,2018-08-12 06:01:39.747421
1.2,3156,2,28,2018-08-12 06:01:40.563152
1.18,3156,2,28,2018-08-12 06:01:43.622154
1.8,3140,2,28,2018-08-12 06:01:45.396081
1.9,3156,1,93,2018-08-12 06:02:18.951401
1.10,3140,1,93,2018-08-12 06:02:23.245280
1.10,3140,1,93,2018-08-12 06:02:25.493489
1.14,3140,1,94,2018-08-12 06:02:51.492281
1.9,3156,1,94,2018-08-12 06:05:20.559202
1.10,3140,1,94,2018-08-12 06:05:26.063548
1.14,3140,1,95,2018-08-12 06:05:50.471505
1.3,3140,1,95,2018-08-12 06:06:04.945360
1.9,3156,1,95,2018-08-12 06:08:23.173174
1.9,3156,1,95,2018-08-12 06:08:24.295394
1.10,3140,1,95,2018-08-12 06:08:27.706306
1.10,3140,1,95,2018-08-12 06:08:28.830977
1.10,3140,1,95,2018-08-12 06:08:29.957807
1.14,3140,1,96,2018-08-12 06:08:50.547736
1.14,3140,1,96,2018-08-12 06:08:51.453440
1.3,3140,1,96,2018-08-12 06:09:05.176016
1.16,3140,2,29,2018-08-12 06:10:52.033724
1.12,3113,2,29,2018-08-12 06:10:59.905435
1.12,3113,2,29,2018-08-12 06:11:00.904857
1.19,3140,2,29,2018-08-12 06:11:08.717109
1.4,3156,2,29,2018-08-12 06:11:09.886769
1.9,3156,1,96,2018-08-12 06:11:23.779112
1.10,3140,1,96,2018-08-12 06:11:30.436910
1.2,3156,2,29,2018-08-12 06:11:45.505880
1.8,3140,2,29,2018-08-12 06:11:47.402268
1.8,3140,2,29,2018-08-12 06:11:48.402440
1.8,3140,2,29,2018-08-12 06:11:49.444554
1.14,3140,1,97,2018-08-12 06:11:51.434546
1.3,3140,1,97,2018-08-12 06:12:05.288484
1.9,3156,1,97,2018-08-12 06:14:25.260357
1.10,3140,1,97,2018-08-12 06:14:30.015617
1.14,3140,1,98,2018-08-12 06:14:50.419453
1.9,3156,1,98,2018-08-12 06:17:26.871098
1.9,3156,1,98,2018-08-12 06:17:27.870486
1.10,3140,1,98,2018-08-12 06:17:31.536192
1.14,3140,1,99,2018-08-12 06:17:50.494450
1.14,3140,1,99,2018-08-12 06:17:51.494174
1.14,3140,1,99,2018-08-12 06:17:52.522569
1.3,3140,1,99,2018-08-12 06:18:05.628630
1.9,3156,1,99,2018-08-12 06:20:28.479556
1.10,3140,1,99,2018-08-12 06:20:33.133179
1.14,3140,1,100,2018-08-12 06:20:50.380098
1.16,3140,2,30,2018-08-12 06:20:50.753616
1.3,3140,1,100,2018-08-12 06:21:05.737687
1.19,3140,2,30,2018-08-12 06:21:09.477948
1.7,3140,2,30,2018-08-12 06:21:42.260624
1.2,3156,2,30,2018-08-12 06:21:44.002351
1.2,3156,2,30,2018-08-12 06:21:45.096117
1.2,3156,2,30,2018-08-12 06:21:46.193380
1.8,3140,2,30,2018-08-12 06:21:49.241250
1.9,3156,1,100,2018-08-12 06:23:30.088055
1.10,3140,1,100,2018-08-12 06:23:34.737778
1.14,3140,1,101,2018-08-12 06:23:50.362278
1.3,3140,1,101,2018-08-12 06:24:05.957105
1.3,3140,1,101,2018-08-12 06:24:06.845683
1.9,3156,1,101,2018-08-12 06:26:31.695962
1.10,3140,1,101,2018-08-12 06:26:36.447456
1.3,3140,1,102,2018-08-12 06:27:06.078819
1.9,3156,1,102,2018-08-12 06:29:35.305871
1.10,3140,1,102,2018-08-12 06:29:39.050918
1.14,3140,1,103,2018-08-12 06:29:50.448523
1.12,3113,2,31,2018-08-12 06:31:01.423577
1.4,3156,2,31,2018-08-12 06:31:10.030750
1.19,3140,2,31,2018-08-12 06:31:11.919439
1.2,3156,2,31,2018-08-12 06:31:46.862096
1.7,3140,2,31,2018-08-12 06:31:47.164917
1.2,3156,2,31,2018-08-12 06:31:48.008081
1.8,3140,2,31,2018-08-12 06:31:51.287020
1.9,3156,1,103,2018-08-12 06:32:37.033998
1.9,3156,1,103,2018-08-12 06:32:38.161209
1.10,3140,1,103,2018-08-12 06:32:39.680082
1.3,3140,1,104,2018-08-12 06:33:06.298279
1.9,3113,1,104,2018-08-12 06:35:36.397590
1.10,3140,1,104,2018-08-12 06:35:42.393574
1.3,3140,1,105,2018-08-12 06:36:06.517921
1.3,3140,1,105,2018-08-12 06:36:08.531550
1.9,3156,1,105,2018-08-12 06:38:38.124992
1.9,3156,1,105,2018-08-12 06:38:40.253619
1.9,3156,1,105,2018-08-12 06:38:41.378199
1.10,3140,1,105,2018-08-12 06:38:43.001752
1.14,3093,1,106,2018-08-12 06:38:50.392210
1.3,3140,1,106,2018-08-12 06:39:06.639768
1.16,3140,2,32,2018-08-12 06:40:52.991913
1.12,3113,2,32,2018-08-12 06:41:02.871323
1.4,3156,2,32,2018-08-12 06:41:09.604355
1.19,3140,2,32,2018-08-12 06:41:13.617328
1.9,3156,1,106,2018-08-12 06:41:39.491677
1.10,3140,1,106,2018-08-12 06:41:44.735460
1.2,3113,2,32,2018-08-12 06:41:47.608984
1.2,3113,2,32,2018-08-12 06:41:48.573750
1.14,3093,1,107,2018-08-12 06:41:50.376244
1.8,3140,2,32,2018-08-12 06:41:53.207403
1.3,3140,1,107,2018-08-12 06:42:06.750264
1.9,3113,1,107,2018-08-12 06:44:41.098967
1.10,3140,1,107,2018-08-12 06:44:46.358051
1.14,3140,1,108,2018-08-12 06:44:50.466086
1.9,3113,1,108,2018-08-12 06:47:42.706444
1.10,3140,1,108,2018-08-12 06:47:48.975733
1.3,3140,1,109,2018-08-12 06:48:07.091315
1.9,3113,1,109,2018-08-12 06:50:44.433362
1.9,3113,1,109,2018-08-12 06:50:45.433271
1.9,3113,1,109,2018-08-12 06:50:46.316525
1.3,3140,1,110,2018-08-12 06:51:10.452663
1.4,3156,2,33,2018-08-12 06:51:11.303437
1.7,3140,2,33,2018-08-12 06:51:48.300906
1.8,3140,2,33,2018-08-12 06:51:55.177584
1.8,3140,2,33,2018-08-12 06:51:56.131540
1.9,3113,1,110,2018-08-12 06:53:45.925445
1.14,3140,1,109,2018-08-12 06:53:50.298482
1.10,3140,1,110,2018-08-12 06:53:52.048589
1.3,3140,1,111,2018-08-12 06:54:07.310316
1.9,3113,1,111,2018-08-12 06:56:49.661597
1.14,3093,1,110,2018-08-12 06:56:51.523809
1.9,3113,1,112,2018-08-12 06:59:49.142097
1.14,3140,1,111,2018-08-12 06:59:50.507114
1.14,3140,1,111,2018-08-12 06:59:51.384344
1.14,3140,1,111,2018-08-12 06:59:52.633027
1.14,3140,1,111,2018-08-12 06:59:53.760413
1.10,3140,1,112,2018-08-12 06:59:55.508034
1.3,3140,1,113,2018-08-12 07:00:07.655789
1.12,3113,2,34,2018-08-12 07:01:01.386408
1.7,3093,2,34,2018-08-12 07:01:48.996105
1.2,3113,2,34,2018-08-12 07:01:51.203603
1.8,3140,2,34,2018-08-12 07:02:00.427075
1.14,3093,1,112,2018-08-12 07:02:50.364837
1.9,3113,1,113,2018-08-12 07:02:50.865558
1.14,3093,1,112,2018-08-12 07:02:51.370524
1.9,3113,1,113,2018-08-12 07:02:51.866062
1.9,3113,1,113,2018-08-12 07:02:52.877062
1.10,3140,1,113,2018-08-12 07:02:59.369020
1.3,3140,1,114,2018-08-12 07:03:08.764196
1.14,3093,1,113,2018-08-12 07:05:52.597277
1.14,3093,1,113,2018-08-12 07:05:53.723541
1.9,3113,1,114,2018-08-12 07:05:54.359697
1.10,3140,1,114,2018-08-12 07:05:58.737422
1.3,3140,1,115,2018-08-12 07:06:09.097231
1.3,3140,1,115,2018-08-12 07:06:10.097019
1.3,3140,1,115,2018-08-12 07:06:11.096686
1.14,3093,1,114,2018-08-12 07:08:50.455495
1.9,3113,1,115,2018-08-12 07:08:53.845510
1.10,3140,1,115,2018-08-12 07:08:59.329360
1.10,3140,1,115,2018-08-12 07:09:01.580527
1.16,3140,2,35,2018-08-12 07:10:50.822410
1.12,3113,2,35,2018-08-12 07:11:01.582303
1.4,3156,2,35,2018-08-12 07:11:13.567156
1.4,3156,2,35,2018-08-12 07:11:14.576557
1.14,3093,1,115,2018-08-12 07:11:50.439149
1.14,3093,1,115,2018-08-12 07:11:51.418356
1.2,3113,2,35,2018-08-12 07:11:52.815678
1.2,3113,2,35,2018-08-12 07:11:53.893179
1.9,3113,1,116,2018-08-12 07:11:55.561910
1.9,3113,1,116,2018-08-12 07:11:56.440646
1.9,3113,1,116,2018-08-12 07:11:58.703024
1.8,3140,2,35,2018-08-12 07:11:59.098544
1.10,3140,1,116,2018-08-12 07:12:02.062702
1.3,3140,1,117,2018-08-12 07:12:08.212341
1.9,3113,1,117,2018-08-12 07:14:57.064588
1.10,3140,1,117,2018-08-12 07:15:02.679557
1.3,3140,1,118,2018-08-12 07:15:08.447522
1.14,3093,1,117,2018-08-12 07:17:50.400076
1.9,3113,1,118,2018-08-12 07:17:58.779473
1.9,3113,1,118,2018-08-12 07:17:59.669839
1.10,3140,1,118,2018-08-12 07:18:05.274040
1.3,3140,1,119,2018-08-12 07:18:08.653915
1.3,3140,1,119,2018-08-12 07:18:09.653702
1.3,3140,1,119,2018-08-12 07:18:10.680168
1.9,3113,1,119,2018-08-12 07:21:00.277605
1.12,3113,2,36,2018-08-12 07:21:01.904873
1.10,3140,1,119,2018-08-12 07:21:06.880337
1.3,3140,1,120,2018-08-12 07:21:08.666428
1.19,3140,2,36,2018-08-12 07:21:13.028004
1.2,3113,2,36,2018-08-12 07:21:54.708283
1.18,3113,2,36,2018-08-12 07:21:56.375562
1.14,3093,1,119,2018-08-12 07:23:52.613977
1.9,3113,1,120,2018-08-12 07:24:01.888610
1.10,3140,1,120,2018-08-12 07:24:07.595308
1.3,3140,1,121,2018-08-12 07:24:08.899782
1.14,3093,1,120,2018-08-12 07:26:50.472731
1.9,3113,1,121,2018-08-12 07:27:05.621892
1.3,3140,1,122,2018-08-12 07:27:11.031579
1.10,3140,1,121,2018-08-12 07:27:11.219104
1.3,3140,1,122,2018-08-12 07:27:12.133090
1.14,3093,1,121,2018-08-12 07:29:51.450373
1.9,3113,1,122,2018-08-12 07:30:07.232896
1.3,3140,1,123,2018-08-12 07:30:09.210451
1.3,3140,1,123,2018-08-12 07:30:10.210580
1.3,3140,1,123,2018-08-12 07:30:11.212773
1.10,3140,1,122,2018-08-12 07:30:12.835067
1.16,3140,2,37,2018-08-12 07:30:54.069029
1.4,3156,2,37,2018-08-12 07:31:12.472154
1.18,3113,2,37,2018-08-12 07:31:54.813207
1.2,3113,2,37,2018-08-12 07:31:58.699095
1.2,3113,2,37,2018-08-12 07:31:59.824835
1.8,3140,2,37,2018-08-12 07:32:06.317582
1.9,3113,1,123,2018-08-12 07:33:08.713945
1.3,3140,1,124,2018-08-12 07:33:09.352021
1.10,3140,1,123,2018-08-12 07:33:13.429219
1.14,3093,1,123,2018-08-12 07:35:51.430019
1.14,3093,1,123,2018-08-12 07:35:52.551987
1.14,3093,1,123,2018-08-12 07:35:53.662981
1.9,3113,1,124,2018-08-12 07:36:08.303059
1.9,3113,1,124,2018-08-12 07:36:09.302722
1.3,3140,1,125,2018-08-12 07:36:09.460359
1.9,3113,1,124,2018-08-12 07:36:10.426862
1.10,3140,1,124,2018-08-12 07:36:15.177166
1.14,3093,1,124,2018-08-12 07:38:50.412262
1.14,3093,1,124,2018-08-12 07:38:51.287005
1.3,3140,1,126,2018-08-12 07:39:09.660647
1.9,3113,1,125,2018-08-12 07:39:09.806574
1.3,3140,1,126,2018-08-12 07:39:10.660520
1.3,3140,1,126,2018-08-12 07:39:11.692721
1.10,3140,1,125,2018-08-12 07:39:15.780706
1.16,3140,2,38,2018-08-12 07:40:50.880699
1.12,3113,2,38,2018-08-12 07:41:02.545861
1.4,3113,2,38,2018-08-12 07:41:13.148112
1.4,3113,2,38,2018-08-12 07:41:14.147547
1.4,3113,2,38,2018-08-12 07:41:15.169819
1.14,3093,1,125,2018-08-12 07:41:50.376612
1.7,3093,2,38,2018-08-12 07:41:55.893835
1.2,3113,2,38,2018-08-12 07:41:58.214377
1.18,3113,2,38,2018-08-12 07:41:59.626072
1.8,3140,2,38,2018-08-12 07:42:04.988603
1.3,3140,1,127,2018-08-12 07:42:09.806121
1.9,3113,1,126,2018-08-12 07:42:11.518053
1.9,3113,1,126,2018-08-12 07:42:12.392992
1.9,3113,1,126,2018-08-12 07:42:13.540347
1.10,3140,1,126,2018-08-12 07:42:18.384565
1.14,3093,1,126,2018-08-12 07:44:50.358275
1.3,3140,1,128,2018-08-12 07:45:09.999656
1.3,3140,1,128,2018-08-12 07:45:10.999230
1.3,3140,1,128,2018-08-12 07:45:12.037636
1.9,3113,1,127,2018-08-12 07:45:13.028156
1.10,3140,1,127,2018-08-12 07:45:19.000865
1.14,3093,1,127,2018-08-12 07:47:50.341876
1.3,3140,1,129,2018-08-12 07:48:10.021179
1.10,3140,1,128,2018-08-12 07:48:23.833896
1.14,3093,1,128,2018-08-12 07:50:50.468584
1.14,3093,1,128,2018-08-12 07:50:51.468618
1.14,3093,1,128,2018-08-12 07:50:52.569840
1.12,3113,2,39,2018-08-12 07:51:02.870926
1.3,3140,1,130,2018-08-12 07:51:10.217482
1.3,3140,1,130,2018-08-12 07:51:11.217364
1.4,3113,2,39,2018-08-12 07:51:16.966598
1.19,3140,2,39,2018-08-12 07:51:17.865205
1.10,3140,1,129,2018-08-12 07:51:22.317056
1.18,3113,2,39,2018-08-12 07:51:58.439014
1.18,3113,2,39,2018-08-12 07:51:59.438363
1.2,3113,2,39,2018-08-12 07:52:00.029052
1.18,3113,2,39,2018-08-12 07:52:00.440624
1.8,3140,2,39,2018-08-12 07:52:06.910559
1.3,3140,1,131,2018-08-12 07:54:10.362584
1.9,3113,1,129,2018-08-12 07:54:19.975792
1.10,3140,1,130,2018-08-12 07:54:24.954337
1.14,3093,1,130,2018-08-12 07:56:50.408068
1.3,3140,1,132,2018-08-12 07:57:10.472887
1.9,3113,1,130,2018-08-12 07:57:19.333957
1.10,3093,1,131,2018-08-12 07:57:25.404473
1.14,3093,1,131,2018-08-12 07:59:50.418480
1.14,3093,1,131,2018-08-12 07:59:51.392076
1.9,3113,1,131,2018-08-12 08:00:23.043314
1.10,3093,1,132,2018-08-12 08:00:28.264644
1.16,3140,2,40,2018-08-12 08:00:50.884849
1.16,3140,2,40,2018-08-12 08:00:51.758219
1.12,3066,2,40,2018-08-12 08:01:03.313973
1.12,3066,2,40,2018-08-12 08:01:04.162657
1.4,3113,2,40,2018-08-12 08:01:14.315099
1.19,3093,2,40,2018-08-12 08:01:15.440443
1.7,3093,2,40,2018-08-12 08:01:59.264653
1.2,3113,2,40,2018-08-12 08:02:01.843435
1.8,3093,2,40,2018-08-12 08:02:08.905324
1.8,3093,2,40,2018-08-12 08:02:09.905437
1.8,3093,2,40,2018-08-12 08:02:10.904503
1.8,3093,2,40,2018-08-12 08:02:12.029503
